#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11016, 5,KK7PWS,    81.61, 6,  drogue,  -21.08,  52618.00, 5196.27, 2561.34,  -21.56, 10.5, 0.02, 3.92, 3.90,  -9.61,  22.76,  -5.98, 131.61,   4.23,-165.66,  -0.46,  -0.49,  -0.14, 102.42, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 30,  0,  0, 32,  0,  0,  0,  0, 21, 25,  0, 36,  0,  0, 25,  0, 33, 23,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    81.62, 6,  drogue,  -21.08,  52618.00, 5196.27, 2561.34,  -21.56, 10.5, 0.03, 3.92, 3.91,  -9.61,  22.76,  -5.98, 131.61,   4.23,-165.66,  -0.46,  -0.49,  -0.14, 102.42, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 30,  0,  0, 32,  0,  0,  0,  0, 21, 25,  0, 36,  0,  0, 25,  0, 33, 23,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    81.71, 6,  drogue,  -21.57,  52596.00, 5199.39, 2564.45,  -21.51, 10.5, 0.03, 3.92, 3.91, -12.29,  14.77,  -8.85, 454.91, 111.29,  45.09,  -0.41,  -0.41,   0.21,  93.82, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 30,  0,  0, 32,  0,  0,  0,  0, 21, 25,  0, 36,  0,  0, 25,  0, 33, 23,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    81.81, 6,  drogue,  -14.71,  52682.00, 5187.22, 2552.29,  -21.45, 10.5, 0.03, 3.92, 3.91,  -7.34,   0.45,  12.59, 315.26,  89.56, 183.46,  -0.38,  -0.14,   0.38,  78.55, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 30,  0,  0, 32,  0,  0,  0,  0, 21, 25,  0, 36,  0,  0, 25,  0, 33, 23,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    81.81, 6,  drogue,  -14.71,  52682.00, 5187.22, 2552.29,  -21.45, 10.5, 0.03, 3.92, 3.91,  -7.34,   0.45,  12.59, 315.26,  89.56, 183.46,  -0.38,  -0.14,   0.38,  78.55, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 30,  0,  0, 32,  0,  0,  0,  0, 21, 25,  0, 36,  0,  0, 25,  0, 33, 23,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    81.91, 6,  drogue,  -14.71,  52738.00, 5179.31, 2544.37,  -21.39, 10.5, 0.03, 3.92, 3.91,  -5.70, -15.58,  12.08, 316.42,-111.49,  82.94,  -0.41,   0.20,   0.32,  78.94, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    81.94, 6,  drogue,  -14.71,  52738.00, 5179.31, 2544.37,  -21.39, 10.5, 0.02, 3.93, 3.91,  -5.70, -15.58,  12.08, 316.42,-111.49,  82.94,  -0.41,   0.20,   0.32,  78.94, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.01, 6,  drogue,  -10.79,  52705.00, 5183.97, 2549.03,  -21.33, 10.5, 0.02, 3.93, 3.91,  -1.81,  -6.95,   4.90,-266.16,-132.18, -53.17,  -0.50,   0.14,   0.29,  86.20, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.11, 6,  drogue,   -8.34,  52716.00, 5182.42, 2547.48,  -21.31, 10.5, 0.02, 3.93, 3.91,   1.89,   1.73,   4.05,-483.26,-137.18,  -0.19,  -0.59,  -0.17,   0.23,  94.37, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.21, 6,  drogue,  -11.77,  52738.00, 5179.31, 2544.37,  -21.26, 10.5, 0.02, 3.93, 3.91,   0.68,  11.88,   4.21,-268.91,-110.88,  64.99,  -0.66,  -0.27,   0.03, 104.69, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.26, 6,  drogue,  -11.77,  52738.00, 5179.31, 2544.37,  -21.26, 10.5, 0.00, 3.92, 3.91,   0.68,  11.88,   4.21,-268.91,-110.88,  64.99,  -0.66,  -0.27,   0.03, 104.69, 3.91, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.31, 6,  drogue,  -12.75,  52769.00, 5174.93, 2539.99,  -21.25, 10.5, 0.00, 3.92, 3.91,  -1.14,   6.01,   6.93, 805.50,-235.51,  28.61,  -0.71,  -0.14,  -0.00, 127.73, 3.91, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.41, 6,  drogue,  -19.12,  52761.00, 5176.06, 2541.12,  -21.20, 10.5, 0.00, 3.92, 3.91,  -9.40,   5.73,   0.84, 878.31,   2.71,-191.05,  -0.70,  -0.17,   0.02, 142.89, 3.91, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.51, 6,  drogue,  -14.71,  52778.00, 5173.66, 2538.72,  -21.08, 10.5, 0.00, 3.92, 3.91,  -6.91, -36.17,  13.94,1568.86,  54.47,  34.60,  -0.66,   0.15,   0.04, 143.75, 3.91, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.58, 6,  drogue,  -14.71,  52778.00, 5173.66, 2538.72,  -21.08, 10.5, 0.02, 3.92, 3.92,  -6.91, -36.17,  13.94,1568.86,  54.47,  34.60,  -0.66,   0.15,   0.04, 143.75, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.61, 6,  drogue,  -15.69,  52806.00, 5169.71, 2534.77,  -20.94, 10.5, 0.02, 3.92, 3.92,  -3.28,  -9.19, -14.79, 107.92, 182.52, -32.66,  -0.70,   0.09,  -0.17, 133.75, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.71, 6,  drogue,  -20.59,  52816.00, 5168.30, 2533.36,  -20.75, 10.5, 0.02, 3.92, 3.92, -11.23,  -2.72,   1.89,-353.68,  99.88,-249.95,  -0.71,  -0.08,   0.02, 108.33, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.81, 6,  drogue,  -14.22,  52803.00, 5170.13, 2535.20,  -20.56, 10.5, 0.02, 3.92, 3.92,  -6.73,  12.57, -12.27,  81.01,  39.82,-183.54,  -0.66,  -0.26,   0.05,  89.75, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.81, 6,  drogue,  -14.22,  52803.00, 5170.13, 2535.20,  -20.56, 10.5, 0.02, 3.92, 3.92,  -6.73,  12.57, -12.27,  81.01,  39.82,-183.54,  -0.66,  -0.26,   0.05,  89.75, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 29, 25,  0, 36,  0,  0, 25,  0, 28, 31,  0, 23,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.90, 6,  drogue,  -14.22,  52803.00, 5170.13, 2535.20,  -20.56, 10.5, 0.01, 3.93, 3.91,  -6.73,  12.57, -12.27,  81.01,  39.82,-183.54,  -0.66,  -0.26,   0.05,  89.75, 3.92, 0.00, 0.00, 3.94, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    82.91, 6,  drogue,  -10.79,  52839.00, 5165.05, 2530.12,  -20.40, 10.5, 0.01, 3.93, 3.91,  -0.55,   8.69, -17.01,-662.64, 150.29,-219.37,  -0.54,  -0.44,  -0.08,  65.08, 3.92, 0.00, 0.00, 3.94, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.01, 6,  drogue,  -16.67,  52865.00, 5161.39, 2526.45,  -20.21, 10.5, 0.01, 3.93, 3.91,  -5.99,  12.52, -21.57,-889.82, -39.10,-148.20,  -0.42,  -0.16,  -0.52,  53.53, 3.92, 0.00, 0.00, 3.94, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.11, 6,  drogue,  -21.08,  52868.00, 5160.96, 2526.03,  -20.05, 10.5, 0.01, 3.93, 3.91, -11.21,   0.04,  15.72,-1064.26, -90.25, -14.78,  -0.40,   0.41,  -0.03,  50.55, 3.92, 0.00, 0.00, 3.94, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.21, 6,  drogue,  -18.14,  52883.00, 5158.85, 2523.91,  -19.86, 10.5, 0.01, 3.93, 3.91,  -7.35, -13.41,  10.60,-320.05, -39.16, 155.20,  -0.33,   0.29,   0.28,  53.79, 3.92, 0.00, 0.00, 3.94, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.22, 6,  drogue,  -18.14,  52883.00, 5158.85, 2523.91,  -19.86, 10.5, 0.03, 3.92, 3.92,  -7.35, -13.41,  10.60,-320.05, -39.16, 155.20,  -0.33,   0.29,   0.28,  53.79, 3.92, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.31, 6,  drogue,  -19.12,  52930.00, 5152.23, 2517.29,  -19.71, 10.5, 0.03, 3.92, 3.92,  -8.66,  -4.53,  12.69,-324.02, -65.96,  29.59,  -0.32,   0.00,   0.41,  60.89, 3.92, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.41, 6,  drogue,  -18.14,  52916.00, 5154.20, 2519.26,  -19.54, 10.5, 0.03, 3.92, 3.92,  -7.98,   7.97,  -5.53,-270.43, -10.72,  75.12,  -0.37,  -0.19,   0.38,  68.23, 3.92, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.51, 6,  drogue,  -15.69,  52919.00, 5153.78, 2518.84,  -19.37, 10.5, 0.03, 3.92, 3.92,  -6.26,   3.37,   4.80,-298.39,  85.78,  67.80,  -0.37,  -0.40,   0.24,  75.89, 3.92, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.54, 6,  drogue,  -15.69,  52919.00, 5153.78, 2518.84,  -19.37, 10.5, 0.01, 3.93, 3.91,  -6.26,   3.37,   4.80,-298.39,  85.78,  67.80,  -0.37,  -0.40,   0.24,  75.89, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.61, 6,  drogue,  -12.75,  52931.00, 5152.09, 2517.15,  -19.21, 10.5, 0.01, 3.93, 3.91,  -4.03,   3.38,   6.08, 133.80,  64.41,  82.81,  -0.37,  -0.40,   0.24,  86.36, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.71, 6,  drogue,  -11.28,  52942.00, 5150.54, 2515.60,  -19.05, 10.5, 0.01, 3.93, 3.91,  -2.18,   0.57,   4.47, 297.32,  25.54, 109.18,  -0.39,  -0.18,   0.37,  97.35, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.81, 6,  drogue,  -13.24,  52957.00, 5148.43, 2513.49,  -18.96, 10.5, 0.01, 3.93, 3.91,  -3.45,  -5.88,   6.32, 387.04, -57.96,  99.42,  -0.41,   0.15,   0.34, 107.71, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.81, 6,  drogue,  -13.24,  52957.00, 5148.43, 2513.49,  -18.96, 10.5, 0.01, 3.93, 3.91,  -3.45,  -5.88,   6.32, 387.04, -57.96,  99.42,  -0.41,   0.15,   0.34, 107.71, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 36,  0,  0, 25,  0,  0,  0,  0, 24, 24,  0, 33,  0,  0, 31,  0, 32, 30,  0, 22,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.86, 6,  drogue,  -13.24,  52957.00, 5148.43, 2513.49,  -18.96, 10.5, 0.01, 3.93, 3.91,  -3.45,  -5.88,   6.32, 387.04, -57.96,  99.42,  -0.41,   0.15,   0.34, 107.71, 3.92, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    83.91, 6,  drogue,  -15.69,  52974.00, 5146.03, 2511.10,  -18.89, 10.5, 0.01, 3.93, 3.91,  -4.59,  -5.55,   0.73, 204.54, -62.60, -16.73,  -0.45,   0.32,   0.17, 110.65, 3.92, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    84.01, 6,  drogue,  -14.22,  52980.00, 5145.19, 2510.25,  -18.76, 10.5, 0.01, 3.93, 3.91,  -4.90,  -4.20,   2.39, 100.48, -32.51, -37.85,  -0.48,   0.35,   0.07, 111.60, 3.92, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    84.11, 6,  drogue,  -15.69,  53005.00, 5141.67, 2506.74,  -18.65, 10.5, 0.01, 3.93, 3.91,  -6.33,  -8.90,  -0.44,-233.57, -19.02, -88.08,  -0.53,   0.30,   0.10, 109.99, 3.92, 0.00, 0.00, 3.91, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    84.18, 6,  drogue,  -15.69,  53005.00, 5141.67, 2506.74,  -18.65, 10.5, 0.02, 3.93, 3.92,  -6.33,  -8.90,  -0.44,-233.57, -19.02, -88.08,  -0.53,   0.30,   0.10, 109.99, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    84.21, 6,  drogue,  -13.73,  53043.00, 5136.33, 2501.39,  -18.57, 10.5, 0.02, 3.93, 3.92,  -7.06,  -4.78,  -3.38,-688.52, -57.17,-106.82,  -0.59,  -0.03,   0.25, 105.53, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    84.31, 6,  drogue,  -17.65,  53060.00, 5133.94, 2499.00,  -18.48, 10.5, 0.02, 3.93, 3.92,  -8.20,  -3.78,   7.11,-834.70,-131.20, -19.97,  -0.61,  -0.36,  -0.09,  96.93, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    84.41, 6,  drogue,  -14.22,  53055.00, 5134.64, 2499.71,  -18.40, 10.5, 0.02, 3.93, 3.92,  -5.80,   2.90,  -7.79,-324.39,-105.87, 162.89,  -0.62,  -0.16,  -0.37,  80.42, 3.91, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 31,  0,  0, 26,  0,  0,  0,  0, 25, 31,  0, 32,  0,  0, 37,  0, 26, 20,  0, 30,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0
